start_date,end_date,geography,geography_code,threshold_level,file_name,level,lower_age_limit,publication_date,proportion_pos,proportion_pos_low_95,proportion_pos_high_95
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,25,2021-12-23,0.9520000000000001,0.9359999999999999,0.965
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,35,2021-12-23,0.938,0.922,0.9520000000000001
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,50,2021-12-23,0.93,0.91,0.946
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,60,2021-12-23,0.941,0.922,0.955
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,65,2021-12-23,0.9670000000000001,0.9540000000000001,0.976
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,70,2021-12-23,0.981,0.973,0.987
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,75,2021-12-23,0.978,0.9670000000000001,0.986
2021-11-29,2021-12-05,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20211223covid19infectionsurveydatasets21122021154400.xlsx,age_school,80,2021-12-23,0.9840000000000001,0.972,0.991
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.155,0.111,0.21100000000000002
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.084,0.062,0.113
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.076,0.057,0.099
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.069,0.052000000000000005,0.091
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.06,0.043,0.083
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.039,0.027000000000000003,0.055
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.028999999999999998,0.02,0.043
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.03,0.019,0.046
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.023,0.013999999999999999,0.039
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.099,0.069,0.139
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.054000000000000006,0.039,0.07400000000000001
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.066,0.052000000000000005,0.086
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.081,0.065,0.10300000000000001
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.066,0.049,0.09
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.038,0.027000000000000003,0.054000000000000006
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.037000000000000005,0.027000000000000003,0.052000000000000005
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.037000000000000005,0.024,0.055999999999999994
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.027000000000000003,0.016,0.045
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.163,0.124,0.21100000000000002
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.099,0.076,0.129
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.078,0.061,0.1
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.067,0.051,0.087
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.062,0.046,0.083
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.042,0.031,0.057
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.032,0.023,0.044000000000000004
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.031,0.022000000000000002,0.045
2020-12-14,2020-12-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.034,0.023,0.05
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.1,0.076,0.13
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.061,0.048,0.079
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.066,0.054000000000000006,0.083
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.08199999999999999,0.067,0.102
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.064,0.051,0.083
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.040999999999999995,0.032,0.054000000000000006
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.039,0.03,0.051
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.036000000000000004,0.026000000000000002,0.05
2020-12-14,2020-12-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.040999999999999995,0.027999999999999997,0.057999999999999996
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.165,0.125,0.215
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.106,0.08,0.139
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.081,0.062,0.105
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.067,0.051,0.08800000000000001
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.06,0.044000000000000004,0.08199999999999999
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.042,0.031,0.057999999999999996
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.033,0.023,0.046
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.031,0.022000000000000002,0.044000000000000004
2020-12-21,2020-12-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.053,0.037000000000000005,0.076
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.094,0.073,0.12300000000000001
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.065,0.051,0.084
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.063,0.051,0.08
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.079,0.064,0.099
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.061,0.048,0.08
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.043,0.033,0.055999999999999994
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.038,0.028999999999999998,0.05
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.035,0.025,0.047
2020-12-21,2020-12-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.06,0.043,0.08199999999999999
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.159,0.122,0.204
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.11,0.084,0.14300000000000002
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.086,0.067,0.11
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.068,0.052000000000000005,0.08900000000000001
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.057999999999999996,0.043,0.078
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.042,0.031,0.057
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.034,0.024,0.046
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.033,0.023,0.046
2020-12-28,2021-01-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.08900000000000001,0.063,0.122
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.08800000000000001,0.068,0.114
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.069,0.054000000000000006,0.087
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.064,0.052000000000000005,0.081
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.073,0.059000000000000004,0.091
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.06,0.047,0.077
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.044000000000000004,0.034,0.055999999999999994
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.036000000000000004,0.027000000000000003,0.047
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.036000000000000004,0.026000000000000002,0.048
2020-12-28,2021-01-03,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.091,0.068,0.11800000000000001
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.172,0.134,0.21899999999999997
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.127,0.1,0.161
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,35,2022-01-13,0.09699999999999999,0.076,0.122
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,50,2022-01-13,0.084,0.065,0.107
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,60,2022-01-13,0.064,0.048,0.084
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,65,2022-01-13,0.047,0.035,0.062
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,70,2022-01-13,0.038,0.027999999999999997,0.051
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,75,2022-01-13,0.040999999999999995,0.028999999999999998,0.055999999999999994
2021-01-04,2021-01-10,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,80,2022-01-13,0.152,0.113,0.198
2021-01-04,2021-01-10,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,16,2022-01-13,0.10099999999999999,0.08,0.128
2021-01-04,2021-01-10,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220113covid19infectionsurveydatasets1.xlsx,age_school,25,2022-01-13,0.087,0.071,0.107
